race_id,driver_id,races_with_lap_data_previous_3,avg_lap_time_previous_3_races,best_lap_time_previous_3_races,lap_time_std_previous_3_races,avg_race_pace_rank_previous_3_races,avg_completed_laps_previous_3_races
2023_01,zhou,3,82.554,75.80199999999999,5.636844743885241,10.666666666666666,66.0
2023_01,norris,3,82.54933333333334,75.855,5.153193465113534,12.0,59.333333333333336
2023_01,ocon,3,82.56833333333334,75.093,5.8351341220422865,9.333333333333334,66.33333333333333
2023_01,leclerc,3,82.19166666666666,74.253,6.320663748549055,8.666666666666666,66.66666666666667
2023_01,piastri,0,0.0,0.0,0.0,0.0,0.0
2023_02,perez,3,86.533,74.283,9.170004398399525,6.0,62.0
2023_02,max_verstappen,3,86.60766666666666,74.195,9.21107320324595,5.666666666666667,62.0
2023_02,alonso,3,86.96633333333334,74.164,9.33454288590978,8.666666666666666,51.666666666666664
2023_02,russell,3,86.61399999999999,73.785,9.69585777535954,6.666666666666667,62.0
2023_02,hamilton,3,86.75866666666667,73.94200000000001,9.473396058905637,7.666666666666667,61.0
2023_02,sainz,3,86.654,73.953,9.59188201901309,6.666666666666667,62.0
2023_02,leclerc,3,87.04733333333333,74.253,9.544652056983999,10.666666666666666,56.0
2023_02,ocon,3,87.07433333333331,75.093,9.00340992192526,9.0,56.666666666666664
2023_02,gasly,3,87.15866666666666,75.327,8.523117361362306,11.0,61.666666666666664
2023_02,kevin_magnussen,3,,,2.656500000000001,14.0,56.5
2023_02,tsunoda,3,87.21133333333334,75.508,8.774944798813396,10.666666666666666,61.666666666666664
2023_02,hulkenberg,3,96.15599999999999,93.651,1.8857933785721765,13.666666666666666,54.333333333333336
2023_02,zhou,3,86.466,75.80199999999999,7.751209626030422,8.666666666666666,61.333333333333336
2023_02,de_vries,2,92.1665,86.624,5.542500000000004,16.0,54.5
2023_02,piastri,1,100.691,100.691,0.0,20.0,13.0
2023_02,sargeant,1,96.037,96.037,0.0,4.0,56.0
2023_02,norris,3,86.68933333333332,75.855,8.239822988929367,7.333333333333333,54.333333333333336
2023_02,bottas,3,87.74733333333334,75.511,9.115575400866856,16.0,61.666666666666664
2023_02,albon,3,87.56533333333334,75.613,8.948806636765722,14.666666666666666,61.666666666666664
2023_02,stroll,3,86.99900000000001,74.831,9.056766788797573,8.666666666666666,62.0
2023_03,max_verstappen,3,92.51133333333333,89.392,2.826647641445411,4.333333333333333,55.0
2023_03,hamilton,3,93.09166666666665,89.788,2.7609981689397967,9.0,54.0
2023_03,alonso,3,92.99166666666667,90.579,2.338016870959,8.333333333333334,44.666666666666664
2023_03,stroll,3,93.76866666666666,89.62,2.9891788541708615,12.333333333333334,43.666666666666664
2023_03,perez,3,92.50133333333333,88.97200000000001,3.0177507444379033,4.333333333333333,55.0
2023_03,norris,3,92.77833333333332,88.39099999999999,3.1789956834754567,6.333333333333333,54.333333333333336
2023_03,hulkenberg,3,94.68233333333335,93.651,1.3683226552567527,11.333333333333334,52.0
2023_03,piastri,2,97.489,94.287,3.201999999999998,18.0,31.5
2023_03,zhou,3,92.49666666666667,89.6,2.0486758867348684,7.333333333333333,54.333333333333336
2023_03,tsunoda,3,93.35233333333333,89.489,2.946706334574623,11.0,55.0
2023_03,bottas,3,94.03833333333334,90.352,2.8791545441134088,17.0,54.333333333333336
2023_03,sainz,3,92.94366666666667,88.879,3.369555097569341,7.333333333333333,55.0
2023_03,gasly,3,93.18033333333334,91.081,1.6345528100642335,10.333333333333334,54.666666666666664
2023_03,ocon,3,93.11733333333332,89.333,3.0480639028005223,8.666666666666666,49.666666666666664
2023_03,de_vries,3,92.64733333333334,86.624,4.576236323540221,14.333333333333334,53.0
2023_03,sargeant,2,95.253,94.469,0.784000000000006,11.0,53.0
2023_03,kevin_magnussen,3,93.66766666666668,91.158,2.1789404662715226,12.333333333333334,54.333333333333336
2023_03,russell,3,92.83,88.836,3.4346531120332973,7.666666666666667,55.0
2023_03,albon,3,94.21666666666665,89.939,3.0925239242764553,16.0,47.0
2023_03,leclerc,3,93.315,89.719,3.047366185194468,11.0,49.0
2023_04,perez,3,89.589,80.235,6.828424464447611,3.3333333333333335,55.0
2023_04,max_verstappen,3,89.49466666666666,80.342,6.708984291397787,3.0,55.0
2023_04,leclerc,3,,93.056,2.057000000000002,11.5,44.5
2023_04,alonso,3,89.62400000000001,80.476,6.663242053735305,4.0,55.0
2023_04,sainz,3,90.13966666666666,80.467,7.062109049159621,7.333333333333333,55.0
2023_04,hamilton,3,90.03333333333335,80.613,6.821828510173959,7.0,55.0
2023_04,stroll,3,90.87333333333333,80.934,7.0515704791359965,11.333333333333334,43.666666666666664
2023_04,russell,3,90.778,82.68,6.050588896958707,13.0,41.333333333333336
2023_04,norris,3,90.37233333333334,81.173,6.541829526635156,9.0,54.333333333333336
2023_04,tsunoda,3,90.78566666666666,81.789,6.456811252898411,13.666666666666666,55.0
2023_04,piastri,3,92.10433333333333,81.33500000000001,8.05136466003676,16.0,40.333333333333336
2023_04,albon,3,92.02,83.349,6.16503111643945,18.0,30.0
2023_04,kevin_magnussen,3,90.50999999999999,81.685,6.367015051550189,10.333333333333334,52.666666666666664
2023_04,gasly,3,89.81833333333333,80.995,6.2764455085838335,6.333333333333333,54.333333333333336
2023_04,ocon,3,90.40733333333333,81.203,6.670080975687041,10.666666666666666,49.0
2023_04,sargeant,3,90.654,81.456,6.535393841741036,11.666666666666666,54.0
2023_04,hulkenberg,3,90.50666666666666,81.124,6.734812510794608,10.333333333333334,54.666666666666664
2023_04,bottas,3,91.332,82.233,6.549114800235729,17.333333333333332,54.666666666666664
2023_04,zhou,3,89.903,81.819,5.716402889929994,10.0,54.666666666666664
2023_04,de_vries,3,90.83366666666666,81.18299999999999,7.026332629631355,13.333333333333334,54.0
2023_05,max_verstappen,3,92.16000000000001,80.342,9.754705257805929,1.6666666666666667,53.0
2023_05,perez,3,92.33733333333333,80.235,9.943039586676814,2.6666666666666665,53.0
2023_05,alonso,3,92.319,80.476,9.702181438556314,3.3333333333333335,53.0
2023_05,russell,3,92.82766666666667,82.68,8.451266032705131,7.666666666666667,39.333333333333336
2023_05,sainz,3,92.82133333333333,80.467,10.086998771796406,4.666666666666667,53.0
2023_05,hamilton,3,92.96666666666665,80.613,10.097221278923998,6.0,53.0
2023_05,leclerc,3,,93.056,5.752500000000005,5.5,50.5
2023_05,gasly,3,93.30900000000001,80.995,10.020626161406616,8.333333333333334,52.333333333333336
2023_05,ocon,3,93.44433333333335,81.203,10.086999234438137,11.0,52.333333333333336
2023_05,kevin_magnussen,3,93.63633333333333,81.685,9.867063742010023,12.0,51.0
2023_05,tsunoda,3,93.81566666666667,81.789,9.77298785201105,13.333333333333334,53.0
2023_05,stroll,3,93.90033333333334,80.934,10.118914379627007,11.333333333333334,41.666666666666664
2023_05,bottas,3,94.30700000000002,82.233,9.827095433884148,16.666666666666668,52.333333333333336
2023_05,albon,3,94.947,83.349,9.227034337568416,18.0,28.0
2023_05,hulkenberg,3,93.87833333333333,81.124,10.454245208951669,12.666666666666666,52.666666666666664
2023_05,zhou,3,94.42200000000001,81.819,10.51249342449259,16.0,48.0
2023_05,norris,3,93.67766666666667,81.173,10.03353976531823,12.0,53.0
2023_05,de_vries,3,94.52433333333333,81.18299999999999,11.285411743583941,13.666666666666666,38.333333333333336
2023_05,piastri,3,93.75100000000002,81.33500000000001,9.926039022020143,12.666666666666666,53.0
2023_05,sargeant,3,94.14200000000001,81.456,10.227192609248478,16.0,52.333333333333336
2023_06,max_verstappen,3,91.42733333333335,80.342,9.828533472610358,1.6666666666666667,55.333333333333336
2023_06,alonso,3,91.74533333333333,80.476,9.740695606007247,3.0,55.333333333333336
2023_06,ocon,3,92.75133333333333,81.203,10.149689924108792,11.333333333333334,54.666666666666664
2023_06,hamilton,3,92.20933333333333,80.613,10.155779711846629,5.333333333333333,55.333333333333336
2023_06,russell,3,92.355,82.68,8.49963626672734,8.666666666666666,41.666666666666664
2023_06,leclerc,3,,,6.563500000000005,7.5,54.0
2023_06,gasly,3,92.83533333333334,80.995,10.039075665728506,10.666666666666666,54.666666666666664
2023_06,sainz,3,92.33466666666668,80.467,10.11041958685307,6.333333333333333,55.333333333333336
2023_06,norris,3,93.104,81.173,10.040931663280388,13.666666666666666,55.333333333333336
2023_06,piastri,3,92.99066666666666,81.33500000000001,9.943208078326071,13.333333333333334,55.0
2023_06,bottas,3,93.45833333333333,82.233,9.893512026688107,16.0,55.0
2023_06,de_vries,3,93.842,81.18299999999999,11.381599213935923,14.0,40.666666666666664
2023_06,zhou,3,93.70266666666667,81.819,10.597500407590879,16.333333333333332,50.333333333333336
2023_06,albon,3,93.70866666666666,83.349,9.309649199740136,16.666666666666668,38.0
2023_06,tsunoda,3,92.85133333333334,81.789,9.856405508883833,11.333333333333334,55.333333333333336
2023_06,perez,3,91.79466666666667,80.235,9.98073578895308,3.0,55.333333333333336
2023_06,hulkenberg,3,92.91866666666665,81.124,10.550919275378593,10.666666666666666,55.0
2023_06,sargeant,3,93.447,81.456,10.252169949170112,16.333333333333332,54.333333333333336
2023_06,kevin_magnussen,3,93.07533333333333,81.685,9.913764516513837,13.333333333333334,53.333333333333336
2023_06,stroll,3,92.47433333333333,80.934,10.145139274001558,6.666666666666667,55.333333333333336
2023_07,max_verstappen,3,90.18133333333333,76.604,11.284048603621347,3.3333333333333335,62.0
2023_07,hamilton,3,90.55499999999999,75.65,12.12360922607895,4.0,62.0
2023_07,russell,3,90.39433333333334,76.798,10.856847803217205,6.0,62.0
2023_07,perez,3,90.47266666666667,76.269,11.561756508228129,4.0,61.333333333333336
2023_07,sainz,3,90.99533333333333,76.449,11.730206088935049,7.0,62.0
2023_07,stroll,3,91.41933333333333,77.769,11.379806862254831,10.333333333333334,53.666666666666664
2023_07,alonso,3,90.478,76.674,11.254217964834337,4.666666666666667,62.0
2023_07,ocon,3,91.19299999999998,76.52799999999999,11.994386881648714,9.666666666666666,62.0
2023_07,zhou,3,92.07166666666666,76.926,12.5056730148983,14.666666666666666,56.666666666666664
2023_07,gasly,3,91.11400000000002,75.831,12.143777748295628,9.333333333333334,62.0
2023_07,leclerc,3,90.58933333333334,75.773,11.76781861216806,5.666666666666667,62.0
2023_07,tsunoda,3,91.48166666666667,77.68,11.454436762912245,11.666666666666666,61.333333333333336
2023_07,piastri,3,91.71666666666665,77.513,11.480948460626218,14.0,61.333333333333336
2023_07,de_vries,3,92.63466666666666,77.561,12.768060681072734,15.666666666666666,47.666666666666664
2023_07,hulkenberg,3,91.541,76.991,12.14973525088784,12.0,61.0
2023_07,albon,3,91.48299999999999,76.672,11.94533724932034,13.0,61.666666666666664
2023_07,norris,3,91.99433333333333,77.844,11.391307865600373,17.0,61.666666666666664
2023_07,kevin_magnussen,3,91.964,78.351,11.228079295528092,15.333333333333334,59.333333333333336
2023_07,bottas,3,91.98866666666667,77.824,11.627399403516202,16.333333333333332,61.333333333333336
2023_07,sargeant,3,92.06233333333334,77.30199999999999,11.922611635972311,16.333333333333332,61.0
2023_08,max_verstappen,3,80.88066666666667,76.33,6.242869496918509,3.0,67.0
2023_08,alonso,3,81.75866666666667,76.674,6.221141392238424,6.0,67.0
2023_08,hamilton,3,80.99833333333333,75.65,6.851010355333646,2.6666666666666665,67.0
2023_08,leclerc,3,81.85466666666666,75.773,6.855264854272389,7.333333333333333,67.0
2023_08,sainz,3,82.07133333333333,76.449,6.617748576534335,8.666666666666666,67.0
2023_08,perez,3,81.165,76.269,6.645244966640935,3.0,66.33333333333333
2023_08,albon,3,82.55233333333332,76.672,6.652166581063817,14.333333333333334,66.33333333333333
2023_08,ocon,3,82.20566666666666,76.52799999999999,6.3962815412984755,11.0,67.0
2023_08,stroll,3,82.45100000000001,77.769,5.960186965747517,12.0,58.666666666666664
2023_08,bottas,3,82.63466666666666,77.824,6.509976412314321,13.666666666666666,66.33333333333333
2023_08,piastri,3,82.73266666666667,77.513,6.574492240638984,15.0,66.0
2023_08,gasly,3,82.05900000000001,75.831,7.085374231471476,10.0,67.0
2023_08,norris,3,82.47566666666667,77.182,7.023472186572361,14.333333333333334,66.33333333333333
2023_08,tsunoda,3,82.54066666666667,77.68,6.029264705491778,13.666666666666666,66.33333333333333
2023_08,hulkenberg,3,82.22266666666667,76.991,6.179625572979499,11.333333333333334,66.0
2023_08,zhou,3,82.47166666666668,76.926,6.593197824694446,13.333333333333334,66.66666666666667
2023_08,kevin_magnussen,3,82.70366666666666,78.069,6.356047059471966,13.0,64.0
2023_08,de_vries,3,82.57233333333333,77.561,6.370628034625435,13.0,66.33333333333333
2023_08,russell,3,81.896,76.798,6.463079915953384,7.333333333333333,67.0
2023_08,sargeant,3,82.97766666666666,77.30199999999999,6.698511592552153,17.333333333333332,65.66666666666667
2023_09,max_verstappen,3,76.176,75.594,0.4264676619237015,3.6666666666666665,71.33333333333333
2023_09,leclerc,3,76.67899999999999,75.773,1.1877856147751034,5.333333333333333,71.33333333333333
2023_09,perez,3,75.80533333333334,74.481,0.9503670635894114,2.3333333333333335,70.66666666666667
2023_09,norris,3,77.13333333333334,76.374,0.6011108235776677,10.333333333333334,70.66666666666667
2023_09,alonso,3,76.84533333333333,75.779,0.9483741643231094,6.666666666666667,71.33333333333333
2023_09,sainz,3,76.92099999999999,75.911,1.070701950435628,7.333333333333333,71.33333333333333
2023_09,russell,3,77.25666666666667,76.798,0.45394737825239256,11.0,65.66666666666667
2023_09,hamilton,3,75.90733333333334,75.396,0.5533325301198988,2.0,71.33333333333333
2023_09,stroll,3,77.685,76.564,0.8829998112495144,13.666666666666666,63.0
2023_09,gasly,3,76.87700000000001,75.831,1.0866498976211239,7.333333333333333,71.33333333333333
2023_09,albon,3,77.574,76.672,1.106907704674,14.333333333333334,70.66666666666667
2023_09,zhou,3,77.58966666666667,76.926,0.8253210823000263,14.333333333333334,70.66666666666667
2023_09,sargeant,3,78.32866666666666,77.30199999999999,0.7977294166709832,17.666666666666668,49.0
2023_09,ocon,3,77.41866666666665,76.52799999999999,1.0849544793318413,13.0,71.33333333333333
2023_09,bottas,3,77.56366666666666,76.625,0.6853234435084093,12.666666666666666,70.66666666666667
2023_09,piastri,3,77.59666666666668,76.598,0.8516221123375227,12.666666666666666,70.66666666666667
2023_09,de_vries,3,77.60366666666667,76.656,0.7917602050003615,13.333333333333334,70.33333333333333
2023_09,kevin_magnussen,3,77.51533333333334,76.126,0.9891296960235051,11.0,68.0
2023_09,tsunoda,3,77.75,76.666,0.9149994535517489,15.666666666666666,70.66666666666667
2023_09,hulkenberg,3,77.66633333333333,76.991,0.7907972067617713,15.666666666666666,70.0
2023_10,max_verstappen,3,72.97866666666665,67.012,4.2297562840218355,1.6666666666666667,69.0
2023_10,norris,3,74.09833333333333,68.739,3.8039502567141357,5.333333333333333,68.66666666666667
2023_10,hamilton,3,73.744,69.16,3.2832293046125614,4.666666666666667,69.0
2023_10,piastri,3,75.04633333333332,69.862,3.7630328489427574,13.666666666666666,68.33333333333333
2023_10,russell,3,74.75166666666667,69.283,3.8799533788722553,11.0,63.333333333333336
2023_10,perez,3,73.086,68.111,3.629189533031671,1.6666666666666667,69.0
2023_10,alonso,3,74.32333333333334,69.108,3.8058621741845653,6.333333333333333,69.0
2023_10,albon,3,75.20333333333333,69.56,4.091704806339554,15.333333333333334,68.66666666666667
2023_10,leclerc,3,74.36133333333333,68.82,4.043958978800631,6.333333333333333,69.0
2023_10,sainz,3,74.398,68.88,4.0322664429160255,7.666666666666667,69.0
2023_10,sargeant,3,75.765,69.611,4.364081575772842,17.333333333333332,47.0
2023_10,bottas,3,74.93566666666668,69.94,3.593622715620303,12.666666666666666,68.33333333333333
2023_10,hulkenberg,3,75.69133333333333,71.066,3.3307922314201575,18.333333333333332,48.666666666666664
2023_10,stroll,3,74.583,68.463,4.416260937339041,9.0,69.0
2023_10,zhou,3,75.20966666666668,69.786,3.8947410982274833,15.333333333333334,68.33333333333333
2023_10,tsunoda,3,75.06333333333333,69.62,3.9559718008207363,14.666666666666666,68.66666666666667
2023_10,de_vries,3,75.034,69.852,3.748671231249812,13.666666666666666,68.0
2023_10,gasly,3,74.61533333333334,69.04599999999999,4.01777138335283,8.666666666666666,69.0
2023_10,kevin_magnussen,3,74.79033333333332,70.176,3.3578630439942345,10.666666666666666,68.0
2023_10,ocon,3,75.175,69.797,3.904090760557017,16.0,68.66666666666667
2023_11,max_verstappen,3,77.627,67.012,9.605262758856039,1.6666666666666667,64.33333333333333
2023_11,norris,3,78.552,68.739,9.03369127212127,4.666666666666667,64.33333333333333
2023_11,perez,3,77.83533333333332,68.111,9.606694413561595,2.6666666666666665,64.33333333333333
2023_11,hamilton,3,78.367,69.16,8.979594905488037,4.666666666666667,64.33333333333333
2023_11,piastri,3,79.10333333333332,69.862,8.749535505131432,10.666666666666666,64.0
2023_11,russell,3,79.16799999999999,69.283,9.036005791646362,11.333333333333334,58.666666666666664
2023_11,leclerc,3,78.66066666666666,68.82,9.363735591216907,5.666666666666667,64.33333333333333
2023_11,sainz,3,78.719,68.88,9.392149097340113,7.333333333333333,64.33333333333333
2023_11,alonso,3,78.74166666666666,69.108,9.314013468365225,7.0,64.33333333333333
2023_11,stroll,3,78.84499999999998,68.463,9.545338373607647,8.0,64.33333333333333
2023_11,albon,3,79.25,69.56,9.016494477715085,11.666666666666666,64.33333333333333
2023_11,bottas,3,79.47233333333334,69.94,9.169311727472001,15.333333333333334,64.0
2023_11,ricciardo,3,,82.02199999999999,4.381500000000003,10.5,64.0
2023_11,hulkenberg,3,80.02466666666668,71.066,8.682367777410848,18.0,44.333333333333336
2023_11,tsunoda,3,79.45666666666666,69.62,9.380784947019212,14.666666666666666,64.0
2023_11,zhou,3,79.54833333333333,69.786,9.141320996199378,15.0,63.666666666666664
2023_11,kevin_magnussen,3,79.88600000000001,70.176,9.829591378417852,15.0,56.666666666666664
2023_11,sargeant,3,79.91566666666667,69.611,9.077803601214457,15.0,42.666666666666664
2023_11,ocon,3,80.17333333333333,69.797,10.144260785729482,16.666666666666668,49.666666666666664
2023_11,gasly,3,79.00333333333333,69.04599999999999,9.361966115915802,9.333333333333334,62.333333333333336
2023_12,max_verstappen,3,79.26366666666667,67.012,9.537491365949203,1.0,64.33333333333333
2023_12,perez,3,80.44,68.111,9.4012400245925,4.0,64.33333333333333
